filename,width,height,class,xmin,ymin,xmax,ymax
wheaten_terrier_137.jpg,500,375,dog,200,91,331,209
wheaten_terrier_138.jpg,500,375,dog,99,113,175,213
wheaten_terrier_139.jpg,500,375,dog,136,34,271,159
wheaten_terrier_14.jpg,500,334,dog,176,65,359,235
wheaten_terrier_140.jpg,500,375,dog,111,6,353,239
wheaten_terrier_141.jpg,500,375,dog,321,20,474,140
wheaten_terrier_142.jpg,500,375,dog,272,179,379,266
wheaten_terrier_143.jpg,375,500,dog,88,85,266,231
wheaten_terrier_144.jpg,500,375,dog,160,93,300,224
wheaten_terrier_145.jpg,500,375,dog,142,55,278,163
wheaten_terrier_146.jpg,500,333,dog,133,61,429,251
wheaten_terrier_147.jpg,333,500,dog,71,188,269,467
wheaten_terrier_148.jpg,500,333,dog,132,77,451,231
wheaten_terrier_149.jpg,333,500,dog,60,236,253,433
wheaten_terrier_15.jpg,500,400,dog,169,52,364,221
wheaten_terrier_150.jpg,500,375,dog,51,49,217,203
wheaten_terrier_151.jpg,375,500,dog,74,16,333,279
wheaten_terrier_152.jpg,500,375,dog,116,98,271,226
wheaten_terrier_153.jpg,500,375,dog,376,79,468,208
wheaten_terrier_154.jpg,500,375,dog,104,28,249,172
wheaten_terrier_155.jpg,500,375,dog,167,81,302,212
wheaten_terrier_156.jpg,500,375,dog,98,46,179,134
wheaten_terrier_157.jpg,500,375,dog,222,188,406,348
wheaten_terrier_158.jpg,500,375,dog,7,1,330,282
wheaten_terrier_159.jpg,500,375,dog,104,62,241,181
wheaten_terrier_16.jpg,500,332,dog,217,71,351,228
wheaten_terrier_160.jpg,500,375,dog,220,135,323,224
wheaten_terrier_161.jpg,500,375,dog,150,67,328,212
wheaten_terrier_162.jpg,500,375,dog,100,149,206,251
wheaten_terrier_163.jpg,375,500,dog,134,105,282,279
wheaten_terrier_164.jpg,500,375,dog,219,166,276,228
wheaten_terrier_165.jpg,375,500,dog,40,49,258,286
wheaten_terrier_166.jpg,500,375,dog,182,97,281,210
wheaten_terrier_167.jpg,500,375,dog,68,1,257,171
wheaten_terrier_168.jpg,500,330,dog,115,20,269,142
wheaten_terrier_169.jpg,500,330,dog,145,7,284,143
wheaten_terrier_17.jpg,500,332,dog,164,116,226,162
wheaten_terrier_170.jpg,500,330,dog,181,126,299,239
wheaten_terrier_171.jpg,500,330,dog,1,38,271,219
wheaten_terrier_172.jpg,330,500,dog,88,22,324,266
wheaten_terrier_173.jpg,330,500,dog,135,134,261,249
wheaten_terrier_174.jpg,375,500,dog,121,181,234,310
wheaten_terrier_175.jpg,500,330,dog,51,6,365,248
wheaten_terrier_176.jpg,500,330,dog,84,30,236,188
wheaten_terrier_177.jpg,500,330,dog,157,75,272,167
wheaten_terrier_178.jpg,500,330,dog,49,1,313,193
wheaten_terrier_179.jpg,500,330,dog,55,1,305,239
wheaten_terrier_18.jpg,332,500,dog,72,113,183,199
wheaten_terrier_180.jpg,500,330,dog,194,121,295,228
wheaten_terrier_181.jpg,500,330,dog,120,1,331,222
wheaten_terrier_182.jpg,330,500,dog,105,92,244,230
wheaten_terrier_183.jpg,500,330,dog,152,72,222,135
wheaten_terrier_184.jpg,330,500,dog,126,80,278,186
wheaten_terrier_185.jpg,500,330,dog,10,61,230,224
wheaten_terrier_186.jpg,500,330,dog,232,30,360,156
wheaten_terrier_187.jpg,500,330,dog,94,11,341,215
wheaten_terrier_188.jpg,500,330,dog,119,45,228,129
wheaten_terrier_189.jpg,500,333,dog,198,22,309,118
wheaten_terrier_190.jpg,500,330,dog,81,13,221,148
yorkshire_terrier_10.jpg,333,500,dog,70,59,256,228
yorkshire_terrier_100.jpg,500,375,dog,159,2,419,230
yorkshire_terrier_101.jpg,500,375,dog,26,1,373,305
yorkshire_terrier_102.jpg,385,500,dog,109,51,272,181
yorkshire_terrier_103.jpg,326,500,dog,142,181,284,298
yorkshire_terrier_104.jpg,500,332,dog,206,47,373,202
yorkshire_terrier_105.jpg,500,333,dog,171,51,292,203
yorkshire_terrier_106.jpg,500,500,dog,184,104,319,305
yorkshire_terrier_107.jpg,333,500,dog,31,73,277,308
yorkshire_terrier_108.jpg,478,500,dog,184,13,358,243
yorkshire_terrier_109.jpg,500,471,dog,74,1,339,323
yorkshire_terrier_11.jpg,499,373,dog,149,12,401,288
yorkshire_terrier_110.jpg,378,500,dog,177,214,323,431
yorkshire_terrier_111.jpg,333,500,dog,108,59,233,172
yorkshire_terrier_112.jpg,483,500,dog,46,84,285,300
yorkshire_terrier_113.jpg,237,237,dog,43,1,119,72
yorkshire_terrier_114.jpg,300,225,dog,85,11,220,153
yorkshire_terrier_115.jpg,225,300,dog,31,19,182,172
yorkshire_terrier_116.jpg,300,247,dog,50,1,232,154
yorkshire_terrier_117.jpg,300,225,dog,83,1,225,148
yorkshire_terrier_118.jpg,240,300,dog,36,2,178,162
yorkshire_terrier_119.jpg,300,199,dog,160,34,222,111
yorkshire_terrier_12.jpg,500,375,dog,189,45,350,189
yorkshire_terrier_120.jpg,133,200,dog,33,32,104,102
yorkshire_terrier_121.jpg,225,300,dog,42,23,170,134
yorkshire_terrier_122.jpg,300,245,dog,78,1,214,133
yorkshire_terrier_123.jpg,300,225,dog,59,53,153,133
yorkshire_terrier_124.jpg,300,225,dog,22,8,206,159
yorkshire_terrier_125.jpg,200,150,dog,52,30,132,107
yorkshire_terrier_126.jpg,206,300,dog,66,17,186,161
yorkshire_terrier_127.jpg,251,300,dog,16,20,235,173
yorkshire_terrier_128.jpg,300,225,dog,60,17,216,141
yorkshire_terrier_129.jpg,300,225,dog,84,31,216,171
yorkshire_terrier_13.jpg,500,375,dog,198,77,326,207
yorkshire_terrier_130.jpg,173,200,dog,30,4,167,107
yorkshire_terrier_131.jpg,300,191,dog,54,1,195,94
yorkshire_terrier_132.jpg,300,225,dog,107,52,208,141
yorkshire_terrier_133.jpg,300,225,dog,97,4,238,141
yorkshire_terrier_134.jpg,300,224,dog,84,45,199,144
yorkshire_terrier_135.jpg,300,225,dog,85,22,213,136
yorkshire_terrier_136.jpg,300,225,dog,155,38,229,127
yorkshire_terrier_137.jpg,300,225,dog,111,44,181,112
yorkshire_terrier_138.jpg,300,211,dog,173,2,282,142
yorkshire_terrier_139.jpg,300,200,dog,118,12,209,110
yorkshire_terrier_14.jpg,356,500,dog,88,17,226,205
yorkshire_terrier_140.jpg,300,187,dog,103,8,224,137
yorkshire_terrier_141.jpg,214,300,dog,68,72,166,176
yorkshire_terrier_142.jpg,300,225,dog,83,11,233,177
yorkshire_terrier_143.jpg,220,300,dog,58,53,158,168
yorkshire_terrier_144.jpg,163,300,dog,7,50,136,192
yorkshire_terrier_145.jpg,300,225,dog,72,4,184,164
yorkshire_terrier_146.jpg,300,225,dog,70,100,171,191
yorkshire_terrier_147.jpg,225,300,dog,54,47,196,208
yorkshire_terrier_148.jpg,300,225,dog,76,49,177,109
yorkshire_terrier_149.jpg,300,225,dog,98,24,182,129
yorkshire_terrier_15.jpg,480,500,dog,47,35,406,406
yorkshire_terrier_150.jpg,300,199,dog,110,47,173,99
yorkshire_terrier_151.jpg,300,225,dog,35,1,225,177
yorkshire_terrier_152.jpg,300,201,dog,97,30,211,127
yorkshire_terrier_153.jpg,300,183,dog,168,1,281,151
yorkshire_terrier_154.jpg,300,226,dog,79,1,179,129
yorkshire_terrier_155.jpg,300,225,dog,108,8,228,126
yorkshire_terrier_156.jpg,300,225,dog,76,37,229,157
yorkshire_terrier_157.jpg,300,242,dog,109,20,193,117
yorkshire_terrier_158.jpg,300,225,dog,80,4,251,121
yorkshire_terrier_159.jpg,500,375,dog,135,13,293,216
yorkshire_terrier_16.jpg,500,375,dog,205,106,318,238
yorkshire_terrier_160.jpg,500,382,dog,97,18,290,245
yorkshire_terrier_161.jpg,500,333,dog,46,50,311,279
yorkshire_terrier_162.jpg,500,375,dog,220,38,347,235
yorkshire_terrier_163.jpg,500,375,dog,236,10,375,214
yorkshire_terrier_164.jpg,500,375,dog,104,28,357,213
yorkshire_terrier_165.jpg,500,375,dog,172,5,395,231
yorkshire_terrier_166.jpg,500,375,dog,154,7,371,226
yorkshire_terrier_167.jpg,354,500,dog,55,1,354,294
yorkshire_terrier_168.jpg,397,500,dog,112,144,292,315
yorkshire_terrier_169.jpg,500,333,dog,188,74,298,191
yorkshire_terrier_17.jpg,500,332,dog,110,23,389,221
yorkshire_terrier_170.jpg,500,333,dog,225,90,308,193
yorkshire_terrier_171.jpg,500,375,dog,66,184,287,329
yorkshire_terrier_172.jpg,500,375,dog,95,21,284,173
yorkshire_terrier_173.jpg,500,375,dog,150,20,335,172
yorkshire_terrier_174.jpg,500,375,dog,142,11,359,180
yorkshire_terrier_175.jpg,500,375,dog,120,70,297,198
yorkshire_terrier_176.jpg,500,375,dog,139,136,368,297
yorkshire_terrier_177.jpg,375,500,dog,76,89,287,210
yorkshire_terrier_178.jpg,375,500,dog,44,229,219,358
yorkshire_terrier_179.jpg,500,375,dog,103,68,305,235
yorkshire_terrier_18.jpg,500,375,dog,52,23,289,183
yorkshire_terrier_180.jpg,375,500,dog,101,102,326,231
yorkshire_terrier_181.jpg,375,500,dog,72,162,304,340
yorkshire_terrier_182.jpg,500,375,dog,101,68,271,189
yorkshire_terrier_183.jpg,375,500,dog,42,116,226,241
yorkshire_terrier_184.jpg,375,500,dog,40,184,320,350
yorkshire_terrier_185.jpg,375,500,dog,149,86,338,309
yorkshire_terrier_186.jpg,500,375,dog,208,32,356,231
yorkshire_terrier_187.jpg,500,334,dog,187,49,317,181
yorkshire_terrier_188.jpg,500,334,dog,94,36,378,263
yorkshire_terrier_189.jpg,500,334,dog,274,84,402,207
yorkshire_terrier_190.jpg,406,500,dog,78,62,305,256
